ProductID,TotalQuantity
463,24175
399,20769
336,18480
213,15774
276,15600
149,15019
86,14750
416,13800
433,12181
306,12150
353,11998
26,11660
369,11349
246,11250
467,10274
323,9924
479,9830
183,9618
446,9500
103,9105
386,8900
403,8866
119,8722
259,8393
293,8052
166,8040
56,7840
340,7820
196,7700
500,7500
229,7330
136,7040
280,7000
437,6555
43,6189
9,6156
420,5880
73,5770
450,5400
357,5355
217,5208
373,4849
483,4830
390,4680
310,4340
327,3597
153,3506
297,3267
250,3250
289,3172
476,2940
226,2920
39,2715
263,2630
170,2550
187,2431
200,2400
233,2330
90,1890
123,1845
140,1680
107,1498
480,1440
60,960
230,920
383,887
77,847
30,690
47,564
1,531
13,169
